country,year,debt_to_gdp,fdi_inflow,gdp_growth,inflation,unemployment
Argentina,2005,80.3,2.64935441452167,8.04715150043027,9.6,10.078
Argentina,2006,70.8,2.38106854489628,8.04715150043027,10.9,10.078
Argentina,2007,62.1,2.25129423568361,9.00765087504757,8.8,8.47
Argentina,2008,53.8,2.68990096507093,4.05723310346406,8.6,7.837
Argentina,2009,55.4,1.20643922647566,-5.91852507634947,6.3,8.645
Argentina,2010,43.5,2.67516171886535,10.1253981561002,10.5,7.714
Argentina,2011,38.9,2.04465997872008,6.00395169280579,9.8,7.18
Argentina,2012,40.4,2.80667189982932,-1.0264204544321,10.0,7.217
Argentina,2013,43.5,1.77920553648531,2.40532378079436,10.6,7.1
Argentina,2014,44.7,0.962406650325519,-2.51261532081394,14.375,7.268
Argentina,2015,52.6,1.97713461784426,2.73115982828944,18.15,7.577
Argentina,2016,53.1,0.584748941173009,-2.08032784377811,21.924999999999997,8.088
Argentina,2017,57.0,1.78936504083806,2.81850297775918,25.7,8.347
Argentina,2018,85.2,2.23253157689253,-2.61739646282038,34.2772237131003,9.22
Argentina,2019,89.8,1.48500687570697,-2.00086100285785,53.5483043492339,9.843
Argentina,2020,103.8,1.26616924308721,-9.9004848136464,42.0150947376509,11.461
Argentina,2021,81.0,1.36838083162438,10.4418119882506,48.4093786255199,8.736
Argentina,2022,84.3,2.3984601182853,6.02074537534855,72.430757531824,6.805
Argentina,2023,154.6,3.81190879856952,-1.85578803046339,133.488935594175,6.139
Brazil,2005,67.0,1.73389354602718,3.96198871122617,4.18356812896909,9.692
Brazil,2006,64.6,1.753125703626,3.96198871122617,4.18356812896909,9.692
Brazil,2007,63.0,3.19082601308524,6.06987060678338,3.64127299102652,9.28
Brazil,2008,61.4,2.99060946922903,5.09419544658736,5.67859390284168,8.268
Brazil,2009,64.7,1.88848224095724,-0.125812002161169,4.88803479876799,9.419
Brazil,2010,62.4,3.73001288350945,7.52822581815364,5.03872690108075,8.42
Brazil,2011,60.6,3.91518011405433,3.97442307944702,6.6364496221309,7.578
Brazil,2012,61.6,3.75496285641218,1.92117598576537,5.40349914036997,7.251
Brazil,2013,59.6,3.04150901624338,3.00482266944432,6.20431066640101,7.071
Brazil,2014,61.6,3.57135266957477,0.503955740242247,6.32904015516139,6.755
Brazil,2015,71.7,3.59214931791344,-3.54576339269425,9.02990102416136,8.538
Brazil,2016,77.4,4.13737803865892,-3.27591690782192,8.73914352329393,11.58
Brazil,2017,82.7,3.33825981739039,1.32286905404399,3.44637335032669,12.792
Brazil,2018,84.8,4.07858821454947,1.783666761634,3.66485028376729,12.329
Brazil,2019,87.1,3.692673213156,1.22077782360842,3.73297621216894,11.936
Brazil,2020,96.0,2.59263795310275,-3.2767587964736,3.21176803803376,13.697
Brazil,2021,88.9,2.77979084938159,4.76260437908608,8.30165975585673,13.158
Brazil,2022,83.9,3.8680317970139,3.01669435393015,9.28010608956873,9.231
Brazil,2023,84.0,2.86383344298207,3.24165532906981,4.59356282283204,7.947
Germany,2005,67.1,2.06799391408494,3.86668241523209,1.57742642840563,10.277
Germany,2006,66.4,2.87049561649648,3.86668241523209,1.57742642840563,10.277
Germany,2007,63.7,1.4594247021417,2.8891174138025,2.29834400700951,8.732
Germany,2008,65.2,0.81284475683707,0.887902330743628,2.62837981637219,7.508
Germany,2009,72.4,1.63004671127687,-5.54455451920674,0.312739007368447,7.88
Germany,2010,81.0,2.48154528887853,4.13463778522758,1.1038103778926,7.043
Germany,2011,78.5,2.55089499875415,3.75796884489337,2.07517283735874,5.967
Germany,2012,79.8,1.8196411156431,0.463512036709204,2.00848884782956,5.372
Germany,2013,77.5,1.76515036525359,0.396995583779145,1.50472330251876,5.316
Germany,2014,74.5,0.437762571704246,2.18018602168017,0.906794000434246,4.979
Germany,2015,71.2,1.82239938063641,1.66300602334775,0.514426137125456,4.612
Germany,2016,68.3,1.64365840117303,2.22222216259371,0.491747008445174,4.104
Germany,2017,64.0,2.88914588414184,2.797906720551,1.50949485109628,3.781
Germany,2018,60.8,4.00082875273687,1.13569604599849,1.73216879766942,3.384
Germany,2019,58.7,1.9056930139782,0.977734697038784,1.44565976888253,3.163
Germany,2020,68.0,4.48523547812751,-4.13191443239947,0.144877925813982,3.881
Germany,2021,67.9,2.93002168676674,3.90999994204108,3.06666666666673,3.594
Germany,2022,64.4,1.82269397984058,1.8092581243061,6.87257438551097,3.137
Germany,2023,62.3,1.99210813981277,-0.869647578573321,5.94643667725823,3.071
Mexico,2005,36.8,2.74220134246066,4.80501351664901,3.62946762439132,3.566
Mexico,2006,35.8,2.16893035275929,4.80501351664901,3.62946762439132,3.566
Mexico,2007,35.5,2.81398718042151,2.0778639395329,3.96684905458235,3.628
Mexico,2008,40.6,2.56307995857491,0.943331872912935,5.12498274575896,3.874
Mexico,2009,41.7,2.08311648643152,-6.29525056697287,5.29735584228856,5.356
Mexico,2010,40.2,2.76223720236461,4.9713345832195,4.15672722680174,5.303
Mexico,2011,41.2,1.9442261568419,3.44404505297089,3.40737824605742,5.175
Mexico,2012,40.8,1.45258915061197,3.55321076010608,4.11150981070289,4.892
Mexico,2013,44.1,3.83670268116194,0.852101550164704,3.80639069747204,4.921
Mexico,2014,47.1,2.08415748539387,2.50376350783593,4.01861608078679,4.819
Mexico,2015,51.0,2.98783786611186,2.70232343024026,2.72064064964023,4.311
Mexico,2016,55.0,3.49768027047347,1.7724932254128,2.8217078474766,3.853
Mexico,2017,52.5,2.78307493364523,1.87172854648381,6.04145724018986,3.419
Mexico,2018,52.2,3.0141785043816,1.97208211101069,4.89935015356551,3.275
Mexico,2019,51.9,2.29651449559824,-0.392690513290532,3.63596142127046,3.477
Mexico,2020,58.5,2.81400875229273,-8.35403459379062,3.39683415570006,4.44
Mexico,2021,56.7,2.70530313479407,6.04848347173572,5.68920847683753,4.019
Mexico,2022,53.8,2.67267286267437,3.70975708309098,7.8962761916855,3.256
Mexico,2023,52.8,1.7099038174861,3.1067964131456,5.52796087314389,2.765
